results,reviews,rating,service,countyState,fips
50,1193,4.07,nightlife,"Transylvania County, NC",37175
50,1211,4.07,nightlife,"Barry County, MO",29009
50,1223,4.07,nightlife,"Orleans County, NY",36073
50,1334,4.07,nightlife,"McLennan County, TX",48309
50,1355,4.07,nightlife,"Charlton County, GA",13049
50,1360,4.07,nightlife,"Wilson County, NC",37195
50,1454,4.07,nightlife,"Shelby County, TN",47157
50,1471,4.07,nightlife,"Berkshire County, MA",25003
50,1489,4.07,nightlife,"Allegheny County, PA",42003
50,1507,4.07,nightlife,"Mitchell County, NC",37121
50,1818,4.07,nightlife,"Caldwell County, TX",48055
50,1951,4.07,nightlife,"Jefferson Parish, LA",22051
50,2032,4.07,nightlife,"New Hanover County, NC",37129
50,2056,4.07,nightlife,"Berrien County, MI",26021
50,2066,4.07,nightlife,"Passaic County, NJ",34031
50,2208,4.07,nightlife,"Lyon County, NV",32019
50,2483,4.07,nightlife,"Wasatch County, UT",49051
50,3281,4.07,nightlife,"Washington County, VT",50023
50,3456,4.07,nightlife,"Watauga County, NC",37189
50,3890,4.07,nightlife,"Yolo County, CA",6113
50,4100,4.07,nightlife,"Santa Clara County, CA",6085
50,4170,4.07,nightlife,"Tyrrell County, NC",37177
8,35,4.06,nightlife,"Clarke County, AL",1025
9,203,4.06,nightlife,"Sheridan County, KS",20179
17,133,4.06,nightlife,"Mineral County, MT",30061
18,2151,4.06,nightlife,"Esmeralda County, NV",32009
32,493,4.06,nightlife,"Desha County, AR",5041
50,308,4.06,nightlife,"Lucas County, IA",19117
50,356,4.06,nightlife,"Worth County, IA",19195
50,360,4.06,nightlife,"Knox County, IL",17095
50,367,4.06,nightlife,"Bossier Parish, LA",22015
50,432,4.06,nightlife,"Evangeline Parish, LA",22039
50,433,4.06,nightlife,"Greenwood County, SC",45047
50,476,4.06,nightlife,"Eau Claire County, WI",55035
50,544,4.06,nightlife,"Macon County, IL",17115
50,551,4.06,nightlife,"Dallas County, IA",19049
50,590,4.06,nightlife,"Wilkin County, MN",27167
50,619,4.06,nightlife,"Iowa County, WI",55049
50,674,4.06,nightlife,"Lincoln County, GA",13181
50,814,4.06,nightlife,"Pickens County, AL",1107
50,871,4.06,nightlife,"Berkeley County, WV",54003
50,909,4.06,nightlife,"Washington County, NE",31177
50,967,4.06,nightlife,"Yadkin County, NC",37197
50,1085,4.06,nightlife,"Pottawattamie County, IA",19155
50,1105,4.06,nightlife,"Tulsa County, OK",40143
50,1187,4.06,nightlife,"Grant County, KY",21081
50,1232,4.06,nightlife,"Galveston County, TX",48167
50,1240,4.06,nightlife,"Chester County, SC",45023
50,1459,4.06,nightlife,"Polk County, OR",41053
50,1473,4.06,nightlife,"Kern County, CA",6029
50,1886,4.06,nightlife,"Smyth County, VA",51173
50,1904,4.06,nightlife,"Kerr County, TX",48265
50,1978,4.06,nightlife,"Frederick County, VA",51069
50,2023,4.06,nightlife,"Custer County, SD",46033
50,2093,4.06,nightlife,"Brevard County, FL",12009
50,2261,4.06,nightlife,"Rockland County, NY",36087
50,2570,4.06,nightlife,"Lake County, CA",6033
50,3061,4.06,nightlife,"Kittitas County, WA",53037
50,11301,4.06,nightlife,"Clark County, NV",32003
10,57,4.05,nightlife,"Golden Valley County, MT",30037
11,222,4.05,nightlife,"Piute County, UT",49031
11,539,4.05,nightlife,"Nye County, NV",32023
29,138,4.05,nightlife,"Adair County, MO",29001
32,1999,4.05,nightlife,"Siskiyou County, CA",6093
50,280,4.05,nightlife,"Pawnee County, NE",31133
50,346,4.05,nightlife,"Clayton County, IA",19043
50,379,4.05,nightlife,"Milam County, TX",48331
50,381,4.05,nightlife,"Mitchell County, IA",19131
50,423,4.05,nightlife,"Pike County, IL",17149
50,498,4.05,nightlife,"Douglas County, IL",17041
50,499,4.05,nightlife,"Clay County, NE",31035
50,504,4.05,nightlife,"Livingston Parish, LA",22063
50,534,4.05,nightlife,"Warren County, IN",18171
50,578,4.05,nightlife,"Seward County, NE",31159
50,650,4.05,nightlife,"Montgomery County, OH",39113
50,690,4.05,nightlife,"Hickory County, MO",29085
50,704,4.05,nightlife,"Saluda County, SC",45081
50,722,4.05,nightlife,"Lorain County, OH",39093
50,745,4.05,nightlife,"Shelby County, IA",19165
50,755,4.05,nightlife,"Greene County, PA",42059
50,761,4.05,nightlife,"Gonzales County, TX",48177
50,778,4.05,nightlife,"Polk County, FL",12105
50,820,4.05,nightlife,"Oneida County, WI",55085
50,832,4.05,nightlife,"Simpson County, MS",28127
50,857,4.05,nightlife,"Spartanburg County, SC",45083
50,945,4.05,nightlife,"Stone County, MO",29209
50,958,4.05,nightlife,"Washington County, OK",40147
50,1013,4.05,nightlife,"Tishomingo County, MS",28141
50,1034,4.05,nightlife,"Copiah County, MS",28029
50,1046,4.05,nightlife,"Chambers County, TX",48071
50,1093,4.05,nightlife,"Douglas County, NE",31055
50,1118,4.05,nightlife,"Benton County, AR",5007
50,1213,4.05,nightlife,"Baker County, FL",12003
50,1254,4.05,nightlife,"Marshall County, MS",28093
50,1303,4.05,nightlife,"Preston County, WV",54077
50,1339,4.05,nightlife,"Alamance County, NC",37001
50,1383,4.05,nightlife,"Jo Daviess County, IL",17085
50,1434,4.05,nightlife,"Clermont County, OH",39025
50,1504,4.05,nightlife,"Shelby County, KY",21211
50,1636,4.05,nightlife,"Litchfield County, CT",9005
50,1691,4.05,nightlife,"Washington County, OR",41067
50,1732,4.05,nightlife,"Plymouth County, MA",25023
50,1781,4.05,nightlife,"Caledonia County, VT",50005
50,1937,4.05,nightlife,"Warren County, NY",36113
50,2089,4.05,nightlife,"Jasper County, SC",45053
50,2263,4.05,nightlife,"Charlevoix County, MI",26029
50,2277,4.05,nightlife,"Franklin County, OH",39049
50,3587,4.05,nightlife,"Multnomah County, OR",41051
12,196,4.04,nightlife,"Perquimans County, NC",37143
24,282,4.04,nightlife,"Somerset County, ME",23025
28,180,4.04,nightlife,"Traverse County, MN",27155
42,142,4.04,nightlife,"Ida County, IA",19093
50,290,4.04,nightlife,"Monroe County, IA",19135
50,293,4.04,nightlife,"Menominee County, WI",55078
50,295,4.04,nightlife,"Tama County, IA",19171
50,345,4.04,nightlife,"Richardson County, NE",31147
50,396,4.04,nightlife,"Webster Parish, LA",22119
50,476,4.04,nightlife,"Lewis County, MO",29111
50,499,4.04,nightlife,"Cowley County, KS",20035
50,510,4.04,nightlife,"Wetzel County, WV",54103
50,532,4.04,nightlife,"St. Joseph County, IN",18141
50,589,4.04,nightlife,"Lawrence County, MO",29109
50,622,4.04,nightlife,"Price County, WI",55099
50,652,4.04,nightlife,"Marlboro County, SC",45069
50,739,4.04,nightlife,"Hart County, GA",13147
50,749,4.04,nightlife,"Monroe County, MO",29137
50,758,4.04,nightlife,"Rush County, IN",18139
50,772,4.04,nightlife,"Kershaw County, SC",45055
50,893,4.04,nightlife,"Decatur County, GA",13087
50,968,4.04,nightlife,"Genesee County, NY",36037
50,998,4.04,nightlife,"Allen County, IN",18003
50,1003,4.04,nightlife,"Osceola County, FL",12097
50,1017,4.04,nightlife,"Warren County, OH",39165
50,1076,4.04,nightlife,"Campbell County, TN",47013
50,1104,4.04,nightlife,"Wayne County, MI",26163
50,1112,4.04,nightlife,"Porter County, IN",18127
50,1189,4.04,nightlife,"Bonner County, ID",16017
50,1212,4.04,nightlife,"Volusia County, FL",12127
50,1259,4.04,nightlife,"Miller County, MO",29131
50,1288,4.04,nightlife,"Pennington County, SD",46103
50,1373,4.04,nightlife,"Lane County, OR",41039
50,1487,4.04,nightlife,"Gadsden County, FL",12039
50,1567,4.04,nightlife,"Fairfield County, CT",9001
50,1579,4.04,nightlife,"Rensselaer County, NY",36083
50,1585,4.04,nightlife,"Taney County, MO",29213
50,1585,4.04,nightlife,"Comal County, TX",48091
50,1609,4.04,nightlife,"Lake County, IL",17097
50,1830,4.04,nightlife,"Clackamas County, OR",41005
50,1881,4.04,nightlife,"San Miguel County, CO",8113
50,2081,4.04,nightlife,"Grayson County, VA",51077
50,2159,4.04,nightlife,"St. Francis County, AR",5123
50,2163,4.04,nightlife,"Macon County, TN",47111
50,2243,4.04,nightlife,"Lake County, FL",12069
50,2454,4.04,nightlife,"Tuolumne County, CA",6109
50,2664,4.04,nightlife,"Placer County, CA",6061
50,2882,4.04,nightlife,"Collin County, TX",48085
50,2930,4.04,nightlife,"Broward County, FL",12011
50,3064,4.04,nightlife,"Howard County, MD",24027
50,3112,4.04,nightlife,"Dallas County, TX",48113
50,3480,4.04,nightlife,"Eagle County, CO",8037
50,4470,4.04,nightlife,"Williamson County, TN",47187
50,5020,4.04,nightlife,"Riverside County, CA",6065
50,5252,4.04,nightlife,"Contra Costa County, CA",6013
50,5984,4.04,nightlife,"Dare County, NC",37055
18,75,4.03,nightlife,"Sioux County, NE",31165
18,364,4.03,nightlife,"Phillips County, CO",8095
20,204,4.03,nightlife,"Kimball County, NE",31105
20,267,4.03,nightlife,"Luce County, MI",26095
29,456,4.03,nightlife,"Montgomery County, KS",20125
50,279,4.03,nightlife,"Wright County, IA",19197
50,348,4.03,nightlife,"Clarke County, IA",19039
50,384,4.03,nightlife,"Sullivan County, PA",42113
50,422,4.03,nightlife,"Sioux County, IA",19167
50,445,4.03,nightlife,"Gage County, NE",31067
50,453,4.03,nightlife,"Pulaski County, IN",18131
50,473,4.03,nightlife,"Winona County, MN",27169
50,507,4.03,nightlife,"Fulton County, IN",18049
50,509,4.03,nightlife,"Dillon County, SC",45033
50,521,4.03,nightlife,"Hall County, NE",31079
50,541,4.03,nightlife,"Clinton County, IL",17027
50,542,4.03,nightlife,"Montgomery County, MO",29139
50,554,4.03,nightlife,"Susquehanna County, PA",42115
50,582,4.03,nightlife,"Brown County, KS",20013
50,592,4.03,nightlife,"Muscatine County, IA",19139
50,618,4.03,nightlife,"Grundy County, IL",17063
50,618,4.03,nightlife,"Bayfield County, WI",55007
50,666,4.03,nightlife,"Sampson County, NC",37163
50,681,4.03,nightlife,"Boone County, IL",17007
50,686,4.03,nightlife,"Stark County, OH",39151
50,718,4.03,nightlife,"Starr County, TX",48427
50,724,4.03,nightlife,"Parke County, IN",18121
50,733,4.03,nightlife,"Jersey County, IL",17083
50,773,4.03,nightlife,"Silver Bow County, MT",30093
50,805,4.03,nightlife,"Washington Parish, LA",22117
50,832,4.03,nightlife,"Cole County, MO",29051
50,888,4.03,nightlife,"Oneida County, NY",36065
50,892,4.03,nightlife,"Cooper County, MO",29053
50,906,4.03,nightlife,"Wilkes County, GA",13317
50,961,4.03,nightlife,"Rowan County, NC",37159
50,1035,4.03,nightlife,"Shawnee County, KS",20177
50,1067,4.03,nightlife,"Pend Oreille County, WA",53051
50,1089,4.03,nightlife,"Lancaster County, SC",45057
50,1125,4.03,nightlife,"Jackson County, IA",19097
50,1129,4.03,nightlife,"Walworth County, WI",55127
50,1136,4.03,nightlife,"Catawba County, NC",37035
50,1146,4.03,nightlife,"Harnett County, NC",37085
50,1170,4.03,nightlife,"Washington County, IN",18175
50,1206,4.03,nightlife,"Bourbon County, KY",21017
50,1230,4.03,nightlife,"Dane County, WI",55025
50,1255,4.03,nightlife,"Hancock County, IN",18059
50,1383,4.03,nightlife,"Smith County, TN",47159
50,1476,4.03,nightlife,"Delaware County, NY",36025
50,1480,4.03,nightlife,"Mills County, IA",19129
50,1584,4.03,nightlife,"Jefferson County, FL",12065
50,1593,4.03,nightlife,"Addison County, VT",50001
50,1748,4.03,nightlife,"Chatham County, NC",37037
50,1770,4.03,nightlife,"Lee County, AR",5077
50,2090,4.03,nightlife,"Mississippi County, AR",5093
50,2238,4.03,nightlife,"Floyd County, IN",18043
50,2414,4.03,nightlife,"Lamoille County, VT",50015
50,2418,4.03,nightlife,"Union County, NJ",34039
50,2533,4.03,nightlife,"Camden County, NC",37029
50,2567,4.03,nightlife,"Mariposa County, CA",6043
50,2743,4.03,nightlife,"Emmet County, MI",26047
50,2976,4.03,nightlife,"Yavapai County, AZ",4025
50,3103,4.03,nightlife,"Boulder County, CO",8013
50,3289,4.03,nightlife,"Larimer County, CO",8069
50,9047,4.03,nightlife,"Kings County, NY",36047
26,224,4.02,nightlife,"Jerauld County, SD",46073
32,252,4.02,nightlife,"St. Clair County, MO",29185
50,283,4.02,nightlife,"Iroquois County, IL",17075
50,288,4.02,nightlife,"Appanoose County, IA",19007
50,379,4.02,nightlife,"Hancock County, IA",19081
50,393,4.02,nightlife,"Stearns County, MN",27145
50,409,4.02,nightlife,"Union County, SD",46127
50,417,4.02,nightlife,"Defiance County, OH",39039
50,420,4.02,nightlife,"Lavaca County, TX",48285
50,436,4.02,nightlife,"Poweshiek County, IA",19157
50,508,4.02,nightlife,"Kewaunee County, WI",55061
50,577,4.02,nightlife,"White County, IN",18181
50,673,4.02,nightlife,"Lee County, SC",45061
50,708,4.02,nightlife,"St. John the Baptist Parish, LA",22095
50,736,4.02,nightlife,"Chautauqua County, NY",36013
50,783,4.02,nightlife,"Sarpy County, NE",31153
50,797,4.02,nightlife,"Bath County, KY",21011
50,828,4.02,nightlife,"Calhoun County, IL",17013
50,937,4.02,nightlife,"Sharkey County, MS",28125
50,980,4.02,nightlife,"McDonald County, MO",29119
50,1024,4.02,nightlife,"Tunica County, MS",28143
50,1074,4.02,nightlife,"Atchison County, KS",20005
50,1123,4.02,nightlife,"Pender County, NC",37141
50,1151,4.02,nightlife,"Yates County, NY",36123
50,1157,4.02,nightlife,"Oglethorpe County, GA",13221
50,1324,4.02,nightlife,"Franklin County, MA",25011
50,1424,4.02,nightlife,"Schuyler County, NY",36097
50,1504,4.02,nightlife,"Woodford County, KY",21239
50,1542,4.02,nightlife,"Campbell County, KY",21037
50,1568,4.02,nightlife,"Liberty County, FL",12077
50,1741,4.02,nightlife,"Hickman County, TN",47081
50,1791,4.02,nightlife,"Hillsborough County, NH",33011
50,1812,4.02,nightlife,"Schoharie County, NY",36095
50,1953,4.02,nightlife,"Clark County, IN",18019
50,1972,4.02,nightlife,"Effingham County, GA",13103
50,2052,4.02,nightlife,"St. Charles Parish, LA",22089
50,2178,4.02,nightlife,"Dolores County, CO",8033
50,2239,4.02,nightlife,"Alpine County, CA",6003
50,2507,4.02,nightlife,"Sumner County, TN",47165
50,2765,4.02,nightlife,"Elbert County, CO",8039
50,2946,4.02,nightlife,"Camden County, NJ",34007
50,4261,4.02,nightlife,"Dukes County, MA",25007
50,5475,4.02,nightlife,"Monroe County, FL",12087
47,216,4.01,nightlife,"Kossuth County, IA",19109
50,270,4.01,nightlife,"Humboldt County, IA",19091
50,299,4.01,nightlife,"Barron County, WI",55005
50,303,4.01,nightlife,"Winnebago County, IA",19189
50,365,4.01,nightlife,"Henderson County, IL",17071
50,442,4.01,nightlife,"Cass County, IN",18017
50,445,4.01,nightlife,"Van Wert County, OH",39161
50,456,4.01,nightlife,"Wood County, WI",55141
50,477,4.01,nightlife,"Todd County, MN",27153
50,480,4.01,nightlife,"La Crosse County, WI",55063
50,493,4.01,nightlife,"Miller County, GA",13201
50,519,4.01,nightlife,"Red River Parish, LA",22081
50,530,4.01,nightlife,"Adams County, IN",18001
50,532,4.01,nightlife,"Bienville Parish, LA",22013
50,564,4.01,nightlife,"Williams County, OH",39171
50,565,4.01,nightlife,"Morgan County, OH",39115
50,581,4.01,nightlife,"Randolph County, NC",37151
50,601,4.01,nightlife,"Page County, IA",19145
50,617,4.01,nightlife,"Randolph County, MO",29175
50,637,4.01,nightlife,"Johnson County, AR",5071
50,661,4.01,nightlife,"Tyler County, WV",54095
50,697,4.01,nightlife,"George County, MS",28039
50,721,4.01,nightlife,"Piatt County, IL",17147
50,731,4.01,nightlife,"Wharton County, TX",48481
50,745,4.01,nightlife,"Wadena County, MN",27159
50,799,4.01,nightlife,"Jefferson County, WI",55055
50,818,4.01,nightlife,"Erie County, NY",36029
50,839,4.01,nightlife,"Smith County, MS",28129
50,871,4.01,nightlife,"Barbour County, WV",54001
50,919,4.01,nightlife,"Wayne County, PA",42127
50,923,4.01,nightlife,"Starke County, IN",18149
50,1002,4.01,nightlife,"Hamilton County, NY",36041
50,1025,4.01,nightlife,"Harrison County, KY",21097
50,1048,4.01,nightlife,"Pasco County, FL",12101
50,1068,4.01,nightlife,"Weld County, CO",8123
50,1076,4.01,nightlife,"Lake County, IN",18089
50,1107,4.01,nightlife,"Loudon County, TN",47105
50,1134,4.01,nightlife,"Limestone County, TX",48293
50,1231,4.01,nightlife,"Chenango County, NY",36017
50,1265,4.01,nightlife,"Santa Cruz County, AZ",4023
50,1376,4.01,nightlife,"Burke County, NC",37023
50,1390,4.01,nightlife,"Garrett County, MD",24023
50,1485,4.01,nightlife,"Union County, NC",37179
50,1511,4.01,nightlife,"Grant County, WV",54023
50,1524,4.01,nightlife,"Jackson County, NC",37099
50,1533,4.01,nightlife,"Benton County, OR",41003
50,1584,4.01,nightlife,"Rabun County, GA",13241
50,1605,4.01,nightlife,"Boone County, KY",21015
50,1611,4.01,nightlife,"St. Charles County, MO",29183
50,1874,4.01,nightlife,"Carroll County, AR",5015
50,2237,4.01,nightlife,"Alleghany County, NC",37005
50,2315,4.01,nightlife,"Sullivan County, NH",33019
50,2445,4.01,nightlife,"Hood River County, OR",41027
50,2633,4.01,nightlife,"Cuyahoga County, OH",39035
50,2966,4.01,nightlife,"Solano County, CA",6095
50,9106,4.01,nightlife,"Maui County, HI",15009
50,10044,4.01,nightlife,"Orange County, CA",6059
1,11,4,nightlife,"Sioux County, ND",38085
1,12,4,nightlife,"Carter County, MT",30011
1,106,4,nightlife,"Crockett County, TX",48105
2,12,4,nightlife,"Box Elder County, UT",49003
2,43,4,nightlife,"Terrell County, TX",48443
2,109,4,nightlife,"Sutton County, TX",48435
3,17,4,nightlife,"Wheeler County, TX",48483
4,103,4,nightlife,"Culberson County, TX",48109
5,45,4,nightlife,"Niobrara County, WY",56027
6,46,4,nightlife,"Prowers County, CO",8099
6,54,4,nightlife,"Red Willow County, NE",31145
6,62,4,nightlife,"Hill County, MT",30041
7,10,4,nightlife,"Kittson County, MN",27069
7,438,4,nightlife,"Navajo County, AZ",4017
9,88,4,nightlife,"Keya Paha County, NE",31103
9,110,4,nightlife,"Brown County, NE",31017
12,63,4,nightlife,"Wilcox County, AL",1131
12,99,4,nightlife,"Jackson County, OK",40065
13,69,4,nightlife,"Hand County, SD",46059
13,159,4,nightlife,"Dawson County, TX",48115
17,76,4,nightlife,"Beadle County, SD",46005
19,168,4,nightlife,"Aurora County, SD",46003
20,371,4,nightlife,"Greenwood County, KS",20073
24,248,4,nightlife,"Caribou County, ID",16029
29,727,4,nightlife,"Lee County, MS",28081
31,1384,4,nightlife,"Custer County, ID",16037
44,139,4,nightlife,"Crawford County, IA",19047
50,172,4,nightlife,"St. James Parish, LA",22093
50,328,4,nightlife,"Juneau County, WI",55057
50,356,4,nightlife,"Holt County, MO",29087
50,380,4,nightlife,"Labette County, KS",20099
50,391,4,nightlife,"Floyd County, IA",19067
50,399,4,nightlife,"Lincoln County, WI",55069
50,408,4,nightlife,"Carroll County, OH",39019
50,421,4,nightlife,"Stephenson County, IL",17177
50,513,4,nightlife,"Wayne County, TN",47181
50,567,4,nightlife,"Saline County, NE",31151
50,577,4,nightlife,"Clay County, AL",1027
50,625,4,nightlife,"Brazos County, TX",48041
50,678,4,nightlife,"Moniteau County, MO",29135
50,715,4,nightlife,"Cass County, NE",31025
50,812,4,nightlife,"McDuffie County, GA",13189
50,884,4,nightlife,"Lamar County, AL",1075
50,1000,4,nightlife,"Cass County, MI",26027
50,1054,4,nightlife,"Calhoun County, SC",45017
50,1064,4,nightlife,"Cumberland County, NC",37051
50,1147,4,nightlife,"Brown County, IN",18013
50,1166,4,nightlife,"Craig County, VA",51045
50,1220,4,nightlife,"Morgan County, IN",18109
50,1226,4,nightlife,"Madison County, AR",5087
50,1286,4,nightlife,"Union County, TN",47173
50,1392,4,nightlife,"Parker County, TX",48367
50,1434,4,nightlife,"DeSoto County, MS",28033
50,1456,4,nightlife,"Burlington County, NJ",34005
50,1552,4,nightlife,"Essex County, VA",51057
50,1619,4,nightlife,"Jefferson County, WV",54037
50,1754,4,nightlife,"Rutland County, VT",50021
50,1872,4,nightlife,"Skagit County, WA",53057
50,1936,4,nightlife,"Davis County, UT",49011
50,2463,4,nightlife,"Wahkiakum County, WA",53069
50,2855,4,nightlife,"Westchester County, NY",36119
50,2881,4,nightlife,"Summit County, CO",8117
50,3140,4,nightlife,"King County, WA",53033
50,4097,4,nightlife,"Jackson County, CO",8057
50,5581,4,nightlife,"San Mateo County, CA",6081
42,1184,3.99,nightlife,"Jerome County, ID",16053
50,303,3.99,nightlife,"Jefferson County, NE",31095
50,326,3.99,nightlife,"Ascension Parish, LA",22005
50,376,3.99,nightlife,"Moody County, SD",46101
50,387,3.99,nightlife,"Newton County, IN",18111
50,408,3.99,nightlife,"Harrison County, OH",39067
50,437,3.99,nightlife,"Guthrie County, IA",19077
50,471,3.99,nightlife,"Deer Lodge County, MT",30023
50,631,3.99,nightlife,"West Baton Rouge Parish, LA",22121
50,706,3.99,nightlife,"Imperial County, CA",6025
50,719,3.99,nightlife,"Fulton County, PA",42057
50,733,3.99,nightlife,"Vinton County, OH",39163
50,734,3.99,nightlife,"Kearney County, NE",31099
50,756,3.99,nightlife,"Wayne County, IN",18177
50,758,3.99,nightlife,"Sedgwick County, KS",20173
50,790,3.99,nightlife,"Coffee County, TN",47031
50,804,3.99,nightlife,"Edgefield County, SC",45037
50,863,3.99,nightlife,"Saginaw County, MI",26145
50,874,3.99,nightlife,"Brown County, OH",39015
50,938,3.99,nightlife,"Guilford County, NC",37081
50,944,3.99,nightlife,"Washington County, PA",42125
50,1020,3.99,nightlife,"Cass County, ND",38017
50,1026,3.99,nightlife,"Sequatchie County, TN",47153
50,1127,3.99,nightlife,"Union County, FL",12125
50,1140,3.99,nightlife,"Hernando County, FL",12053
50,1228,3.99,nightlife,"Claiborne County, MS",28021
50,1281,3.99,nightlife,"Marion County, KY",21155
50,1288,3.99,nightlife,"Caswell County, NC",37033
50,1387,3.99,nightlife,"Citrus County, FL",12017
50,1437,3.99,nightlife,"Windham County, VT",50025
50,1439,3.99,nightlife,"Madison County, NY",36053
50,1595,3.99,nightlife,"Essex County, NJ",34013
50,1659,3.99,nightlife,"Wakulla County, FL",12129
50,1708,3.99,nightlife,"Ramsey County, MN",27123
50,1752,3.99,nightlife,"Cheboygan County, MI",26031
50,1932,3.99,nightlife,"Poinsett County, AR",5111
50,1962,3.99,nightlife,"Macon County, NC",37113
50,2150,3.99,nightlife,"Atascosa County, TX",48013
50,2187,3.99,nightlife,"Pasquotank County, NC",37139
50,2366,3.99,nightlife,"Essex County, NY",36031
50,2419,3.99,nightlife,"Forsyth County, GA",13117
50,2609,3.99,nightlife,"Pitkin County, CO",8097
50,2872,3.99,nightlife,"Orange County, VT",50017
50,2913,3.99,nightlife,"Island County, WA",53029
20,167,3.98,nightlife,"Edmunds County, SD",46045
24,134,3.98,nightlife,"Macon County, MO",29121
26,202,3.98,nightlife,"Stevens County, WA",53065
26,547,3.98,nightlife,"East Carroll Parish, LA",22035
33,517,3.98,nightlife,"Leflore County, MS",28083
40,156,3.98,nightlife,"Decatur County, IA",19053
50,369,3.98,nightlife,"Muskingum County, OH",39119
50,434,3.98,nightlife,"Cerro Gordo County, IA",19033
50,488,3.98,nightlife,"Lewis County, NY",36049
50,512,3.98,nightlife,"Pickaway County, OH",39129
50,536,3.98,nightlife,"Mayes County, OK",40097
50,607,3.98,nightlife,"Lincoln County, KY",21137
50,623,3.98,nightlife,"Clinton County, MI",26037
50,690,3.98,nightlife,"Robertson County, TX",48395
50,705,3.98,nightlife,"Gallia County, OH",39053
50,712,3.98,nightlife,"Coosa County, AL",1037
50,744,3.98,nightlife,"Fairfield County, OH",39045
50,745,3.98,nightlife,"Summit County, OH",39153
50,745,3.98,nightlife,"Bradford County, PA",42015
50,750,3.98,nightlife,"Franklin County, NE",31061
50,755,3.98,nightlife,"Greene County, TN",47059
50,768,3.98,nightlife,"Daviess County, IN",18027
50,768,3.98,nightlife,"Highland County, OH",39071
50,815,3.98,nightlife,"Elk County, PA",42047
50,835,3.98,nightlife,"Davidson County, NC",37057
50,849,3.98,nightlife,"Buffalo County, NE",31019
50,860,3.98,nightlife,"Allendale County, SC",45005
50,869,3.98,nightlife,"Levy County, FL",12075
50,880,3.98,nightlife,"Bladen County, NC",37017
50,914,3.98,nightlife,"Scott County, TN",47151
50,928,3.98,nightlife,"Logan County, OK",40083
50,942,3.98,nightlife,"Owen County, KY",21187
50,946,3.98,nightlife,"Gilchrist County, FL",12041
50,959,3.98,nightlife,"Minnehaha County, SD",46099
50,982,3.98,nightlife,"Ontario County, NY",36069
50,1099,3.98,nightlife,"Madison County, GA",13195
50,1206,3.98,nightlife,"Washington County, MD",24043
50,1222,3.98,nightlife,"Fayette County, WV",54019
50,1226,3.98,nightlife,"Sussex County, NJ",34037
50,1244,3.98,nightlife,"Kent County, MI",26081
50,1245,3.98,nightlife,"Scott County, KY",21209
50,1281,3.98,nightlife,"Lehigh County, PA",42077
50,1374,3.98,nightlife,"Boise County, ID",16015
50,1377,3.98,nightlife,"Hampton County, SC",45049
50,1443,3.98,nightlife,"Barrow County, GA",13013
50,1534,3.98,nightlife,"Olmsted County, MN",27109
50,1581,3.98,nightlife,"Chowan County, NC",37041
50,1626,3.98,nightlife,"San Joaquin County, CA",6077
50,1661,3.98,nightlife,"Clay County, WV",54015
50,2038,3.98,nightlife,"Door County, WI",55029
50,2070,3.98,nightlife,"Colleton County, SC",45029
50,2133,3.98,nightlife,"Bristol County, RI",44001
50,2150,3.98,nightlife,"Fort Bend County, TX",48157
50,2428,3.98,nightlife,"Collier County, FL",12021
50,2544,3.98,nightlife,"Carson City, NV",32510
50,2719,3.98,nightlife,"Wilson County, TN",47189
50,2796,3.98,nightlife,"Taos County, NM",35055
50,3203,3.98,nightlife,"Bexar County, TX",48029
50,3462,3.98,nightlife,"Frederick County, MD",24021
50,4299,3.98,nightlife,"Montgomery County, MD",24031
50,7216,3.98,nightlife,"San Diego County, CA",6073
18,721,3.97,nightlife,"Pershing County, NV",32027
50,314,3.97,nightlife,"Polk County, NE",31143
50,344,3.97,nightlife,"Jefferson County, MT",30043
50,359,3.97,nightlife,"Adams County, WI",55001
50,367,3.97,nightlife,"Des Moines County, IA",19057
50,437,3.97,nightlife,"Meeker County, MN",27093
50,449,3.97,nightlife,"Lyon County, IA",19119
50,584,3.97,nightlife,"Chariton County, MO",29041
50,658,3.97,nightlife,"Cherokee County, SC",45021
50,720,3.97,nightlife,"Sumter County, SC",45085
50,749,3.97,nightlife,"Webster County, NE",31181
50,761,3.97,nightlife,"Barry County, MI",26015
50,772,3.97,nightlife,"Hidalgo County, TX",48215
50,780,3.97,nightlife,"LaGrange County, IN",18087
50,801,3.97,nightlife,"Franklin County, MO",29071
50,860,3.97,nightlife,"Carver County, MN",27019
50,904,3.97,nightlife,"Marquette County, MI",26103
50,906,3.97,nightlife,"Lancaster County, NE",31109
50,927,3.97,nightlife,"Grady County, GA",13131
50,931,3.97,nightlife,"Madison County, IN",18095
50,1021,3.97,nightlife,"Monroe County, NY",36055
50,1118,3.97,nightlife,"Tate County, MS",28137
50,1130,3.97,nightlife,"Chickasaw County, MS",28017
50,1164,3.97,nightlife,"Alachua County, FL",12001
50,1175,3.97,nightlife,"LaPorte County, IN",18091
50,1249,3.97,nightlife,"Garfield County, WA",53023
50,1453,3.97,nightlife,"Missoula County, MT",30063
50,1476,3.97,nightlife,"Hamilton County, TN",47065
50,1558,3.97,nightlife,"Nelson County, KY",21179
50,1564,3.97,nightlife,"Mineral County, WV",54057
50,1581,3.97,nightlife,"King and Queen County, VA",51097
50,1666,3.97,nightlife,"Leavenworth County, KS",20103
