results,reviews,rating,service,countyState,fips
50,125,3.68,shopping,"Madison County, TN",47113
50,133,3.68,shopping,"Menominee County, WI",55078
50,141,3.68,shopping,"Powell County, KY",21197
50,148,3.68,shopping,"Steele County, MN",27147
50,152,3.68,shopping,"Pierce County, GA",13229
50,154,3.68,shopping,"Lawrence County, KY",21127
50,154,3.68,shopping,"Mercer County, MO",29129
50,160,3.68,shopping,"Henderson County, KY",21101
50,171,3.68,shopping,"Jones County, GA",13169
50,172,3.68,shopping,"Autauga County, AL",1001
50,183,3.68,shopping,"Adams County, IN",18001
50,242,3.68,shopping,"Scotland County, NC",37165
50,311,3.68,shopping,"Pima County, AZ",4019
50,488,3.68,shopping,"Butler County, PA",42019
50,1016,3.68,shopping,"Bronx County, NY",36005
50,1038,3.68,shopping,"Manassas, VA",51683
50,1131,3.68,shopping,"Nassau County, NY",36059
50,1510,3.68,shopping,"Dakota County, MN",27037
9,13,3.67,shopping,"Sheridan County, NE",31161
15,23,3.67,shopping,"Pondera County, MT",30073
15,47,3.67,shopping,"Box Elder County, UT",49003
20,49,3.67,shopping,"Arthur County, NE",31005
33,49,3.67,shopping,"Lake County, TN",47095
20,58,3.67,shopping,"Golden Valley County, MT",30037
36,59,3.67,shopping,"Clark County, SD",46025
39,60,3.67,shopping,"Adair County, MO",29001
45,71,3.67,shopping,"Yellow Medicine County, MN",27173
50,77,3.67,shopping,"Hutchinson County, SD",46067
50,83,3.67,shopping,"Chippewa County, MN",27023
50,87,3.67,shopping,"Kandiyohi County, MN",27067
50,108,3.67,shopping,"Mercer County, WV",54055
50,109,3.67,shopping,"Vernon Parish, LA",22115
50,111,3.67,shopping,"Murray County, MN",27101
50,114,3.67,shopping,"Nicholas County, KY",21181
50,115,3.67,shopping,"Dickinson County, MI",26043
50,131,3.67,shopping,"Stephens County, OK",40137
50,133,3.67,shopping,"Lee County, VA",51105
50,135,3.67,shopping,"Houston County, AL",1069
50,136,3.67,shopping,"Colquitt County, GA",13071
50,185,3.67,shopping,"Vanderburgh County, IN",18163
50,189,3.67,shopping,"Florence County, SC",45041
50,194,3.67,shopping,"Richmond County, NC",37153
50,199,3.67,shopping,"Northumberland County, PA",42097
50,272,3.67,shopping,"Lonoke County, AR",5085
50,709,3.67,shopping,"Rockdale County, GA",13247
50,1055,3.67,shopping,"Lake County, IN",18089
25,56,3.66,shopping,"Perkins County, NE",31135
34,83,3.66,shopping,"Baker County, OR",41001
50,88,3.66,shopping,"St. Clair County, MO",29185
50,95,3.66,shopping,"Drew County, AR",5043
50,95,3.66,shopping,"Magoffin County, KY",21153
50,96,3.66,shopping,"Brookings County, SD",46011
50,106,3.66,shopping,"Blackford County, IN",18009
50,108,3.66,shopping,"Greenup County, KY",21089
50,116,3.66,shopping,"Lamar County, AL",1075
50,127,3.66,shopping,"Duval County, TX",48131
50,138,3.66,shopping,"Bamberg County, SC",45009
50,148,3.66,shopping,"Evangeline Parish, LA",22039
50,150,3.66,shopping,"Butler County, KY",21031
50,150,3.66,shopping,"Blair County, PA",42013
50,153,3.66,shopping,"Lawrence County, OH",39087
50,158,3.66,shopping,"Robeson County, NC",37155
50,166,3.66,shopping,"Hillsdale County, MI",26059
50,176,3.66,shopping,"Echols County, GA",13101
50,176,3.66,shopping,"Gregg County, TX",48183
50,187,3.66,shopping,"Brooke County, WV",54009
50,216,3.66,shopping,"Pueblo County, CO",8101
50,332,3.66,shopping,"Kent County, DE",10001
50,345,3.66,shopping,"Rogers County, OK",40131
50,367,3.66,shopping,"San Jacinto County, TX",48407
50,387,3.66,shopping,"Schuylkill County, PA",42107
50,521,3.66,shopping,"Santa Rosa County, FL",12113
13,18,3.65,shopping,"Pennington County, MN",27113
13,37,3.65,shopping,"Cimarron County, OK",40025
24,55,3.65,shopping,"Keith County, NE",31101
50,78,3.65,shopping,"Sharp County, AR",5135
50,91,3.65,shopping,"Madison County, NE",31119
50,96,3.65,shopping,"Wayne County, KY",21231
50,97,3.65,shopping,"Bowie County, TX",48037
50,99,3.65,shopping,"Throckmorton County, TX",48447
50,102,3.65,shopping,"Scioto County, OH",39145
50,111,3.65,shopping,"Franklin County, NE",31061
50,113,3.65,shopping,"Nicollet County, MN",27103
50,117,3.65,shopping,"Williamson County, IL",17199
50,125,3.65,shopping,"Marion County, IL",17121
50,143,3.65,shopping,"Ohio County, WV",54069
50,147,3.65,shopping,"Bland County, VA",51021
50,150,3.65,shopping,"Beauregard Parish, LA",22011
50,154,3.65,shopping,"Peach County, GA",13225
50,155,3.65,shopping,"Dubois County, IN",18037
50,158,3.65,shopping,"Johnson County, IL",17087
50,159,3.65,shopping,"Harrison County, MO",29081
50,166,3.65,shopping,"Belmont County, OH",39013
50,185,3.65,shopping,"Iron County, MO",29093
50,195,3.65,shopping,"Henry County, IN",18065
50,384,3.65,shopping,"Suwannee County, FL",12121
50,433,3.65,shopping,"Luzerne County, PA",42079
7,10,3.64,shopping,"Roosevelt County, MT",30085
11,18,3.64,shopping,"Kiowa County, CO",8061
29,75,3.64,shopping,"Roberts County, TX",48393
50,101,3.64,shopping,"Van Buren County, TN",47175
50,102,3.64,shopping,"Candler County, GA",13043
50,111,3.64,shopping,"Cherokee County, IA",19035
50,128,3.64,shopping,"Graves County, KY",21083
50,147,3.64,shopping,"Clinch County, GA",13065
50,153,3.64,shopping,"Darlington County, SC",45031
50,168,3.64,shopping,"Athens County, OH",39009
50,169,3.64,shopping,"Cumberland County, IL",17035
50,171,3.64,shopping,"Claiborne Parish, LA",22027
50,173,3.64,shopping,"Umatilla County, OR",41059
50,181,3.64,shopping,"Live Oak County, TX",48297
50,208,3.64,shopping,"Cibola County, NM",35006
50,208,3.64,shopping,"Lycoming County, PA",42081
50,238,3.64,shopping,"Lenoir County, NC",37107
50,630,3.64,shopping,"Cumberland County, NJ",34011
50,846,3.64,shopping,"Hall County, GA",13139
30,56,3.63,shopping,"Haskell County, TX",48207
32,58,3.63,shopping,"Comanche County, KS",20033
12,61,3.63,shopping,"Culberson County, TX",48109
50,70,3.63,shopping,"Vernon County, MO",29217
24,85,3.63,shopping,"Decatur County, KS",20039
50,86,3.63,shopping,"Floyd County, KY",21071
40,97,3.63,shopping,"Mason County, KY",21161
50,106,3.63,shopping,"Coffey County, KS",20031
50,109,3.63,shopping,"McHenry County, ND",38049
50,115,3.63,shopping,"Winnebago County, IA",19189
50,146,3.63,shopping,"Hancock County, OH",39063
50,148,3.63,shopping,"Guernsey County, OH",39059
50,152,3.63,shopping,"Marshall County, WV",54051
50,157,3.63,shopping,"Morrow County, OR",41049
50,168,3.63,shopping,"Banner County, NE",31007
50,172,3.63,shopping,"Bradford County, PA",42015
50,228,3.63,shopping,"Jefferson County, WI",55055
50,242,3.63,shopping,"Butts County, GA",13035
50,296,3.63,shopping,"Indiana County, PA",42063
17,34,3.62,shopping,"Kent County, TX",48263
50,73,3.62,shopping,"Montgomery County, GA",13209
50,87,3.62,shopping,"Fulton County, AR",5049
50,101,3.62,shopping,"Newton County, MS",28101
50,105,3.62,shopping,"McIntosh County, OK",40091
50,115,3.62,shopping,"York County, NE",31185
50,129,3.62,shopping,"Effingham County, IL",17049
50,137,3.62,shopping,"Mahaska County, IA",19123
50,143,3.62,shopping,"Massac County, IL",17127
50,143,3.62,shopping,"White County, IL",17193
45,148,3.62,shopping,"Wheeler County, OR",41069
50,161,3.62,shopping,"Fond du Lac County, WI",55039
50,217,3.62,shopping,"Winston County, AL",1133
50,241,3.62,shopping,"Kanawha County, WV",54039
50,279,3.62,shopping,"Bibb County, GA",13021
14,18,3.61,shopping,"Lipscomb County, TX",48295
27,61,3.61,shopping,"Campbell County, WY",56005
44,69,3.61,shopping,"Hanson County, SD",46061
50,89,3.61,shopping,"Appling County, GA",13001
50,95,3.61,shopping,"Kay County, OK",40071
50,99,3.61,shopping,"Wapello County, IA",19179
50,99,3.61,shopping,"Deuel County, SD",46039
50,108,3.61,shopping,"Ellis County, KS",20051
50,121,3.61,shopping,"Union County, MS",28145
50,135,3.61,shopping,"McMinn County, TN",47107
50,143,3.61,shopping,"Pettis County, MO",29159
50,143,3.61,shopping,"Swisher County, TX",48437
50,144,3.61,shopping,"Mitchell County, GA",13205
50,155,3.61,shopping,"Washington County, GA",13303
50,157,3.61,shopping,"Lanier County, GA",13173
50,164,3.61,shopping,"Upton County, TX",48461
50,199,3.61,shopping,"Hale County, TX",48189
50,235,3.61,shopping,"Jackson County, FL",12063
15,26,3.6,shopping,"Otero County, CO",8089
26,40,3.6,shopping,"Day County, SD",46037
34,54,3.6,shopping,"Kiowa County, KS",20097
50,77,3.6,shopping,"Bourbon County, KS",20011
29,90,3.6,shopping,"Cheyenne County, NE",31033
46,108,3.6,shopping,"Scurry County, TX",48415
47,109,3.6,shopping,"Menifee County, KY",21165
50,117,3.6,shopping,"Ohio County, KY",21183
50,138,3.6,shopping,"Gibson County, IN",18051
50,140,3.6,shopping,"Pawnee County, NE",31133
50,154,3.6,shopping,"Adams County, WA",53001
50,254,3.6,shopping,"Russell County, AL",1113
50,1335,3.6,shopping,"Kings County, CA",6031
11,26,3.59,shopping,"Malheur County, OR",41045
11,31,3.59,shopping,"Custer County, NE",31041
17,32,3.59,shopping,"Moffat County, CO",8081
50,89,3.59,shopping,"Johnson County, GA",13167
50,90,3.59,shopping,"Platte County, NE",31141
50,97,3.59,shopping,"Wright County, IA",19197
50,101,3.59,shopping,"Rooks County, KS",20163
50,103,3.59,shopping,"Hamilton County, IL",17065
34,114,3.59,shopping,"Donley County, TX",48129
50,130,3.59,shopping,"Hayes County, NE",31085
50,132,3.59,shopping,"Lyon County, KS",20111
50,167,3.59,shopping,"Howard County, IN",18067
50,172,3.59,shopping,"Wayne County, WV",54099
50,220,3.59,shopping,"White County, IN",18181
50,516,3.59,shopping,"Monroe County, MI",26115
12,20,3.58,shopping,"Roberts County, SD",46109
26,31,3.58,shopping,"Hardin County, IL",17069
50,94,3.58,shopping,"Leslie County, KY",21131
50,112,3.58,shopping,"Pleasants County, WV",54073
50,118,3.58,shopping,"Worth County, MO",29227
50,124,3.58,shopping,"Atkinson County, GA",13003
50,128,3.58,shopping,"Grant County, ND",38037
50,146,3.58,shopping,"Wabash County, IL",17185
50,158,3.58,shopping,"Orange County, TX",48361
50,177,3.58,shopping,"Venango County, PA",42121
50,263,3.58,shopping,"Hardin County, KY",21093
50,309,3.58,shopping,"Chowan County, NC",37041
29,41,3.57,shopping,"Lac qui Parle County, MN",27073
48,79,3.57,shopping,"Saline County, IL",17165
14,83,3.57,shopping,"Guadalupe County, NM",35019
21,87,3.57,shopping,"Owyhee County, ID",16073
50,92,3.57,shopping,"Pittsburg County, OK",40121
50,95,3.57,shopping,"Lawrence County, MS",28077
50,109,3.57,shopping,"Dallas County, AL",1047
50,115,3.57,shopping,"Clay County, MS",28025
50,115,3.57,shopping,"Young County, TX",48503
50,118,3.57,shopping,"Dawson County, NE",31047
50,165,3.57,shopping,"Winona County, MN",27169
50,170,3.57,shopping,"Houston County, GA",13153
50,188,3.57,shopping,"Vigo County, IN",18167
35,200,3.57,shopping,"Navajo County, AZ",4017
50,204,3.57,shopping,"Daviess County, MO",29061
15,458,3.57,shopping,"Jackson County, SD",46071
24,33,3.56,shopping,"Schuyler County, MO",29197
16,35,3.56,shopping,"Glacier County, MT",30035
24,71,3.56,shopping,"Fall River County, SD",46047
50,90,3.56,shopping,"Bracken County, KY",21023
24,94,3.56,shopping,"Cottle County, TX",48101
50,131,3.56,shopping,"Conecuh County, AL",1035
50,138,3.56,shopping,"Jefferson Davis County, MS",28065
50,139,3.56,shopping,"Richland County, ND",38077
50,147,3.56,shopping,"Meigs County, OH",39105
50,167,3.56,shopping,"Grant County, IN",18053
50,168,3.56,shopping,"Gallia County, OH",39053
50,175,3.56,shopping,"Miami County, IN",18103
50,453,3.56,shopping,"Jefferson County, OH",39081
50,700,3.56,shopping,"Carbon County, PA",42025
10,18,3.55,shopping,"Mountrail County, ND",38061
10,31,3.55,shopping,"Rosebud County, MT",30087
10,65,3.55,shopping,"Butte County, ID",16023
50,83,3.55,shopping,"Neshoba County, MS",28099
50,97,3.55,shopping,"Rush County, KS",20165
50,117,3.55,shopping,"Shelby County, TX",48419
50,120,3.55,shopping,"Oliver County, ND",38065
50,153,3.55,shopping,"Warren County, KY",21227
50,174,3.55,shopping,"Smith County, MS",28129
50,182,3.55,shopping,"Lawrence County, IN",18093
50,192,3.55,shopping,"Lee County, AL",1081
50,205,3.55,shopping,"Long County, GA",13183
50,220,3.55,shopping,"Phelps County, MO",29161
50,239,3.55,shopping,"Prairie County, AR",5117
50,250,3.55,shopping,"Cullman County, AL",1043
12,17,3.54,shopping,"Red Lake County, MN",27125
12,17,3.54,shopping,"Prairie County, MT",30079
12,30,3.54,shopping,"Cheyenne County, CO",8017
36,59,3.54,shopping,"Big Stone County, MN",27011
50,77,3.54,shopping,"Toombs County, GA",13279
50,78,3.54,shopping,"Lincoln County, AR",5079
35,81,3.54,shopping,"Cochran County, TX",48079
50,82,3.54,shopping,"Shannon County, MO",29203
27,90,3.54,shopping,"Washington County, CO",8121
50,107,3.54,shopping,"Whitley County, KY",21235
50,129,3.54,shopping,"Natchitoches Parish, LA",22069
50,151,3.54,shopping,"Juneau County, WI",55057
50,157,3.54,shopping,"Lee County, GA",13177
50,172,3.54,shopping,"Sumter County, GA",13261
50,211,3.54,shopping,"Clinton County, MO",29049
50,242,3.54,shopping,"Wilson County, NC",37195
50,244,3.54,shopping,"Vermilion County, IL",17183
50,249,3.54,shopping,"Floyd County, GA",13115
14,463,3.54,shopping,"Haakon County, SD",46055
16,32,3.53,shopping,"Franklin County, VA",51067
44,70,3.53,shopping,"Elliott County, KY",21063
50,93,3.53,shopping,"Pierce County, NE",31139
50,119,3.53,shopping,"Monroe County, IA",19135
50,121,3.53,shopping,"Angelina County, TX",48005
50,121,3.53,shopping,"Tazewell County, VA",51185
50,122,3.53,shopping,"Jones County, MS",28067
50,124,3.53,shopping,"Perquimans County, NC",37143
50,128,3.53,shopping,"Morton County, ND",38059
50,134,3.53,shopping,"Clay County, IL",17025
50,137,3.53,shopping,"Laurens County, GA",13175
50,138,3.53,shopping,"Hart County, GA",13147
50,157,3.53,shopping,"Cambria County, PA",42021
50,167,3.53,shopping,"Marquette County, MI",26103
50,203,3.53,shopping,"Bingham County, ID",16011
50,233,3.53,shopping,"Columbia County, FL",12023
50,266,3.53,shopping,"Lincoln County, WV",54043
23,32,3.52,shopping,"Clark County, KS",20025
24,32,3.52,shopping,"Bon Homme County, SD",46009
50,74,3.52,shopping,"Oregon County, MO",29149
46,90,3.52,shopping,"Beltrami County, MN",27007
50,95,3.52,shopping,"Hamlin County, SD",46057
50,118,3.52,shopping,"Monroe County, AR",5095
50,119,3.52,shopping,"Nacogdoches County, TX",48347
50,129,3.52,shopping,"DeKalb County, MO",29063
50,133,3.52,shopping,"Worth County, GA",13321
46,137,3.52,shopping,"Waynesboro, VA",51820
50,138,3.52,shopping,"San Juan County, NM",35045
50,144,3.52,shopping,"Shawano County, WI",55115
49,161,3.52,shopping,"Elko County, NV",32007
50,182,3.52,shopping,"Ransom County, ND",38073
50,72,3.51,shopping,"Kossuth County, IA",19109
41,84,3.51,shopping,"Trego County, KS",20195
50,86,3.51,shopping,"Appanoose County, IA",19007
36,106,3.51,shopping,"Logan County, NE",31113
50,130,3.51,shopping,"Emmons County, ND",38029
48,132,3.51,shopping,"McPherson County, NE",31117
50,163,3.51,shopping,"Carlisle County, KY",21039
1,11,3.5,shopping,"Ziebach County, SD",46137
7,12,3.5,shopping,"Custer County, MT",30017
6,13,3.5,shopping,"Brown County, NE",31017
17,23,3.5,shopping,"Phillips County, KS",20147
25,44,3.5,shopping,"Barber County, KS",20007
27,48,3.5,shopping,"Schley County, GA",13249
21,48,3.5,shopping,"Carbon County, WY",56007
22,50,3.5,shopping,"King County, TX",48269
31,53,3.5,shopping,"Antelope County, NE",31003
50,78,3.5,shopping,"Telfair County, GA",13271
50,94,3.5,shopping,"Custer County, OK",40039
50,111,3.5,shopping,"Hall County, NE",31079
50,115,3.5,shopping,"Wilcox County, GA",13315
50,160,3.5,shopping,"Victoria County, TX",48469
50,161,3.5,shopping,"Newberry County, SC",45071
50,163,3.5,shopping,"Thomas County, GA",13275
50,319,3.5,shopping,"Cherokee County, SC",45021
50,397,3.5,shopping,"Union County, SC",45087
50,69,3.49,shopping,"Wilcox County, AL",1131
50,73,3.49,shopping,"Wheeler County, GA",13309
50,84,3.49,shopping,"Choctaw County, OK",40023
50,101,3.49,shopping,"Clarke County, AL",1025
45,106,3.49,shopping,"Mitchell County, TX",48335
34,115,3.49,shopping,"Tooele County, UT",49045
50,143,3.49,shopping,"Boyd County, KY",21019
46,256,3.49,shopping,"Morgan County, CO",8087
50,286,3.49,shopping,"Hudspeth County, TX",48229
32,45,3.48,shopping,"Meade County, KS",20119
40,57,3.48,shopping,"Martin County, KY",21159
22,57,3.48,shopping,"Radford, VA",51750
50,80,3.48,shopping,"Calhoun County, AR",5013
50,89,3.48,shopping,"Swift County, MN",27151
50,105,3.48,shopping,"Coffee County, GA",13069
50,107,3.48,shopping,"Kemper County, MS",28069
25,110,3.48,shopping,"Sherman County, KS",20181
50,123,3.48,shopping,"Haralson County, GA",13143
50,145,3.48,shopping,"Grayson County, KY",21085
50,150,3.48,shopping,"Berrien County, GA",13019
50,157,3.48,shopping,"Andrews County, TX",48003
50,159,3.48,shopping,"Greenwood County, SC",45047
15,19,3.47,shopping,"Norton County, KS",20137
17,41,3.47,shopping,"Sioux County, NE",31165
30,51,3.47,shopping,"Grant County, SD",46051
50,87,3.47,shopping,"Hancock County, IA",19081
50,93,3.47,shopping,"Florence County, WI",55037
50,134,3.47,shopping,"Dougherty County, GA",13095
50,134,3.47,shopping,"Laurel County, KY",21125
50,135,3.47,shopping,"Burleigh County, ND",38015
50,158,3.47,shopping,"Dooly County, GA",13093
50,186,3.47,shopping,"Crane County, TX",48103
50,272,3.47,shopping,"Raleigh County, WV",54081
42,83,3.46,shopping,"Graham County, KS",20065
28,95,3.46,shopping,"Childress County, TX",48075
25,108,3.46,shopping,"Wallace County, KS",20199
49,119,3.46,shopping,"Frontier County, NE",31063
50,133,3.46,shopping,"Faribault County, MN",27043
50,138,3.46,shopping,"Covington County, MS",28031
50,166,3.46,shopping,"Butler County, AL",1013
50,170,3.46,shopping,"St. Mary Parish, LA",22101
50,658,3.46,shopping,"Atlantic County, NJ",34001
11,19,3.45,shopping,"Burke County, ND",38013
32,52,3.45,shopping,"Codington County, SD",46029
11,71,3.45,shopping,"Nye County, NV",32023
32,77,3.45,shopping,"Knox County, TX",48275
50,79,3.45,shopping,"Emanuel County, GA",13107
50,90,3.45,shopping,"Cerro Gordo County, IA",19033
50,120,3.45,shopping,"St. Francois County, MO",29187
50,132,3.45,shopping,"Jefferson County, IL",17081
50,141,3.45,shopping,"Auglaize County, OH",39011
50,149,3.45,shopping,"Sanilac County, MI",26151
50,202,3.45,shopping,"Baldwin County, GA",13009
50,216,3.45,shopping,"Jackson County, MI",26075
50,302,3.45,shopping,"Person County, NC",37145
8,14,3.44,shopping,"Dawes County, NE",31045
24,34,3.44,shopping,"Johnson County, KY",21115
16,54,3.44,shopping,"Shannon County, SD",46102
50,95,3.44,shopping,"Nevada County, AR",5099
50,103,3.44,shopping,"Pike County, IL",17149
50,134,3.44,shopping,"Rapides Parish, LA",22079
50,217,3.44,shopping,"Hopewell, VA",51670
21,45,3.43,shopping,"Norton, VA",51720
21,85,3.43,shopping,"Platte County, WY",56031
50,87,3.43,shopping,"Union County, AR",5139
14,106,3.43,shopping,"Quay County, NM",35037
50,144,3.43,shopping,"Garfield County, OK",40047
50,222,3.43,shopping,"Jefferson County, AR",5069
50,231,3.43,shopping,"Colonial Heights, VA",51570
12,27,3.42,shopping,"Mellette County, SD",46095
50,113,3.42,shopping,"Winston County, MS",28159
50,121,3.42,shopping,"Wood County, WV",54107
42,123,3.42,shopping,"Morrill County, NE",31123
11,30,3.41,shopping,"Kit Carson County, CO",8063
23,36,3.41,shopping,"Ochiltree County, TX",48357
27,55,3.41,shopping,"Stonewall County, TX",48433
27,90,3.41,shopping,"Hall County, TX",48191
28,95,3.41,shopping,"Daggett County, UT",49009
29,97,3.41,shopping,"Uintah County, UT",49047
50,107,3.41,shopping,"Wayne County, IL",17191
50,114,3.41,shopping,"Marshall County, MN",27089
50,119,3.41,shopping,"Traill County, ND",38097
50,187,3.41,shopping,"Ector County, TX",48135
50,337,3.41,shopping,"Walker County, AL",1127
24,52,3.4,shopping,"Furnas County, NE",31065
45,69,3.4,shopping,"Edwards County, KS",20047
50,81,3.4,shopping,"Robertson County, KY",21201
29,105,3.4,shopping,"Garden County, NE",31069
21,119,3.4,shopping,"Tripp County, SD",46123
50,135,3.4,shopping,"Terrell County, GA",13273
48,156,3.4,shopping,"Logan County, CO",8075
50,225,3.4,shopping,"Carroll County, GA",13045
9,30,3.39,shopping,"Big Horn County, MT",30003
41,98,3.39,shopping,"Borden County, TX",48033
50,100,3.39,shopping,"Lauderdale County, MS",28075
46,106,3.39,shopping,"Yoakum County, TX",48501
44,107,3.39,shopping,"Lincoln County, NE",31111
13,20,3.38,shopping,"Cumberland County, KY",21057
16,30,3.38,shopping,"Smith County, KS",20183
29,51,3.38,shopping,"Traverse County, MN",27155
25,56,3.38,shopping,"Chase County, NE",31029
43,86,3.38,shopping,"Ness County, KS",20135
36,105,3.38,shopping,"Chouteau County, MT",30015
30,107,3.38,shopping,"Sedgwick County, CO",8115
30,107,3.38,shopping,"Deuel County, NE",31049
50,116,3.38,shopping,"Oktibbeha County, MS",28105
50,502,3.38,shopping,"Pasquotank County, NC",37139
45,82,3.37,shopping,"Boone County, NE",31011
50,112,3.37,shopping,"Polk County, MN",27119
41,113,3.37,shopping,"Goshen County, WY",56015
50,134,3.37,shopping,"Ben Hill County, GA",13017
50,155,3.37,shopping,"McMullen County, TX",48311
50,234,3.37,shopping,"Pike County, MO",29163
25,38,3.36,shopping,"Edwards County, IL",17047
44,65,3.36,shopping,"Pawnee County, KS",20145
50,75,3.36,shopping,"Howell County, MO",29091
50,87,3.36,shopping,"Ouachita County, AR",5103
50,97,3.36,shopping,"Columbia County, AR",5027
49,103,3.36,shopping,"Dawson County, TX",48115
50,111,3.36,shopping,"Pope County, AR",5115
50,153,3.36,shopping,"Irwin County, GA",13155
50,171,3.36,shopping,"Polk County, TX",48373
31,65,3.35,shopping,"Dallam County, TX",48111
50,149,3.35,shopping,"Turner County, GA",13287
28,58,3.34,shopping,"Box Butte County, NE",31013
50,200,3.34,shopping,"Laclede County, MO",29105
15,24,3.33,shopping,"Quitman County, GA",13239
12,31,3.33,shopping,"De Baca County, NM",35011
27,48,3.33,shopping,"Bottineau County, ND",38009
50,88,3.33,shopping,"Lamar County, TX",48277
50,108,3.33,shopping,"Bailey County, TX",48017
50,120,3.33,shopping,"Allen County, OH",39003
41,143,3.33,shopping,"Edwards County, TX",48137
50,256,3.33,shopping,"Escambia County, AL",1053
50,136,3.32,shopping,"Zavala County, TX",48507
48,177,3.32,shopping,"Glascock County, GA",13125
8,12,3.31,shopping,"Nelson County, ND",38063
50,184,3.31,shopping,"Kinney County, TX",48271
22,65,3.3,shopping,"Crowley County, CO",8025
27,112,3.3,shopping,"Cheyenne County, KS",20023
50,145,3.3,shopping,"Pulaski County, GA",13235
7,12,3.29,shopping,"Ramsey County, ND",38071
50,67,3.29,shopping,"Humboldt County, IA",19091
35,95,3.29,shopping,"Taliaferro County, GA",13265
50,153,3.29,shopping,"Cook County, GA",13075
9,11,3.28,shopping,"Toole County, MT",30101
50,124,3.28,shopping,"Crisp County, GA",13081
24,33,3.27,shopping,"Ford County, KS",20057
48,78,3.26,shopping,"Treutlen County, GA",13283
33,110,3.26,shopping,"Phillips County, CO",8095
50,113,3.26,shopping,"Dodge County, GA",13091
50,130,3.26,shopping,"Tift County, GA",13277
10,14,3.25,shopping,"Emporia, VA",51595
10,16,3.25,shopping,"Todd County, SD",46121
50,141,3.25,shopping,"Bleckley County, GA",13023
38,64,3.24,shopping,"Sherman County, TX",48421
11,13,3.23,shopping,"Greeley County, NE",31077
50,85,3.23,shopping,"Lincoln County, MS",28085
35,88,3.23,shopping,"Williams County, ND",38105
50,131,3.23,shopping,"Calhoun County, GA",13037
50,222,3.23,shopping,"Curry County, NM",35009
23,34,3.22,shopping,"Hodgeman County, KS",20083
29,37,3.22,shopping,"Knox County, NE",31107
14,15,3.21,shopping,"Bacon County, GA",13005
28,36,3.21,shopping,"Beaver County, OK",40007
40,104,3.21,shopping,"Webster County, GA",13307
10,18,3.2,shopping,"Morton County, KS",20129
18,24,3.19,shopping,"Jeff Davis County, GA",13161
13,49,3.19,shopping,"Terrell County, TX",48443
26,59,3.19,shopping,"Wichita County, KS",20203
26,66,3.19,shopping,"Lee County, KY",21129
33,99,3.18,shopping,"Pike County, MS",28113
50,154,3.18,shopping,"Cabell County, WV",54011
50,211,3.18,shopping,"Chaves County, NM",35005
6,11,3.17,shopping,"Eureka County, NV",32011
15,20,3.17,shopping,"Holt County, NE",31089
32,101,3.17,shopping,"Pulaski County, IL",17153
22,33,3.16,shopping,"Stevens County, KS",20189
35,54,3.16,shopping,"Hansford County, TX",48195
34,71,3.16,shopping,"Dimmit County, TX",48127
50,125,3.16,shopping,"Steele County, ND",38091
30,82,3.15,shopping,"McKenzie County, ND",38053
36,96,3.15,shopping,"Maverick County, TX",48323
41,112,3.15,shopping,"Jenkins County, GA",13165
50,171,3.15,shopping,"Ward County, TX",48475
50,96,3.14,shopping,"Gaines County, TX",48165
26,39,3.13,shopping,"Seward County, KS",20175
50,100,3.13,shopping,"Parmer County, TX",48369
38,64,3.12,shopping,"Spink County, SD",46115
34,100,3.12,shopping,"Sweetwater County, WY",56037
14,26,3.11,shopping,"Barnes County, ND",38003
50,119,3.11,shopping,"Walsh County, ND",38099
31,51,3.1,shopping,"Finney County, KS",20055
50,120,3.1,shopping,"Grand Forks County, ND",38035
22,38,3.09,shopping,"Kearny County, KS",20093
39,70,3.09,shopping,"Owsley County, KY",21189
50,105,3.09,shopping,"Monroe County, AL",1099
24,60,3.08,shopping,"Lane County, KS",20101
36,66,3.08,shopping,"Seminole County, GA",13253
32,83,3.08,shopping,"Hickman County, KY",21105
8,11,3.06,shopping,"Dundy County, NE",31057
33,55,3.05,shopping,"Gray County, KS",20069
50,158,3.05,shopping,"Winkler County, TX",48495
26,49,3.04,shopping,"Slope County, ND",38087
34,55,3.03,shopping,"Grant County, KS",20067
42,108,3.01,shopping,"La Salle County, TX",48283
50,115,3.01,shopping,"Lea County, NM",35025
6,13,3,shopping,"Griggs County, ND",38039
6,20,3,shopping,"Niobrara County, WY",56027
31,46,3,shopping,"Texas County, OK",40139
25,48,3,shopping,"Billings County, ND",38007
33,53,3,shopping,"Haskell County, KS",20081
23,55,3,shopping,"Scott County, KS",20171
30,70,3,shopping,"Eddy County, NM",35015
30,67,2.97,shopping,"Dunn County, ND",38025
28,130,2.96,shopping,"Pecos County, TX",48371
45,166,2.96,shopping,"Converse County, WY",56009
10,16,2.95,shopping,"Cavalier County, ND",38019
22,49,2.93,shopping,"Sutton County, TX",48435
50,111,2.93,shopping,"Roosevelt County, NM",35041
30,46,2.9,shopping,"Scott County, IL",17171
29,50,2.83,shopping,"Faulk County, SD",46049
20,38,2.8,shopping,"Stark County, ND",38089
17,27,2.79,shopping,"Clinton County, KY",21053
9,12,2.78,shopping,"Logan County, ND",38047
37,141,2.78,shopping,"Reeves County, TX",48389
22,40,2.77,shopping,"Hettinger County, ND",38041
16,35,2.75,shopping,"Crockett County, TX",48105
18,90,2.75,shopping,"Val Verde County, TX",48465
27,48,2.74,shopping,"Edmunds County, SD",46045
