results,reviews,rating,service,countyState,fips
13,94,3.5,restaurants,"Livingston Parish, LA",22063
12,94,3.5,restaurants,"Baylor County, TX",48023
19,97,3.5,restaurants,"Clark County, IL",17023
26,102,3.5,restaurants,"McLean County, ND",38055
23,120,3.5,restaurants,"Gadsden County, FL",12039
12,120,3.5,restaurants,"Runnels County, TX",48399
26,138,3.5,restaurants,"Saline County, MO",29195
25,152,3.5,restaurants,"Lamar County, GA",13171
17,175,3.5,restaurants,"Franklin County, AR",5047
10,179,3.5,restaurants,"Ulster County, NY",36111
13,184,3.5,restaurants,"Garza County, TX",48169
48,191,3.5,restaurants,"Lipscomb County, TX",48295
25,196,3.5,restaurants,"Benton County, MO",29015
10,198,3.5,restaurants,"Santa Cruz County, AZ",4023
25,207,3.5,restaurants,"Washington County, NE",31177
24,227,3.5,restaurants,"Susquehanna County, PA",42115
22,228,3.5,restaurants,"Huron County, MI",26063
34,253,3.5,restaurants,"Lincoln County, TN",47103
16,265,3.5,restaurants,"Floyd County, VA",51063
22,269,3.5,restaurants,"Boone County, IA",19015
33,277,3.5,restaurants,"Fillmore County, NE",31059
23,295,3.5,restaurants,"Louisa County, VA",51109
50,305,3.5,restaurants,"Greene County, MS",28041
25,306,3.5,restaurants,"Henry County, IL",17073
16,343,3.5,restaurants,"Mellette County, SD",46095
31,355,3.5,restaurants,"Woodward County, OK",40153
16,375,3.5,restaurants,"Hidalgo County, NM",35023
14,396,3.5,restaurants,"West Feliciana Parish, LA",22125
37,408,3.5,restaurants,"Hillsdale County, MI",26059
32,409,3.5,restaurants,"Greene County, GA",13133
40,431,3.5,restaurants,"Clearfield County, PA",42033
31,469,3.5,restaurants,"Wakulla County, FL",12129
47,477,3.5,restaurants,"Jackson County, AL",1071
50,606,3.5,restaurants,"Laclede County, MO",29105
50,629,3.5,restaurants,"Vermilion County, IL",17183
50,761,3.5,restaurants,"Robertson County, TN",47147
50,1132,3.5,restaurants,"Aiken County, SC",45003
35,1629,3.5,restaurants,"Page County, VA",51139
50,2386,3.5,restaurants,"Buena Vista, VA",51530
50,228,3.49,restaurants,"Bradley County, AR",5011
50,271,3.49,restaurants,"Osceola County, IA",19143
40,364,3.49,restaurants,"Rowan County, KY",21205
34,408,3.49,restaurants,"Morris County, KS",20127
43,552,3.49,restaurants,"Henry County, IN",18065
50,626,3.49,restaurants,"Dodge County, WI",55027
35,629,3.49,restaurants,"Ogemaw County, MI",26129
36,661,3.49,restaurants,"Logan County, OK",40083
37,679,3.49,restaurants,"Lake County, MT",30047
50,743,3.49,restaurants,"Dunn County, WI",55033
50,890,3.49,restaurants,"Graham County, AZ",4009
50,932,3.49,restaurants,"Jefferson County, IL",17081
50,949,3.49,restaurants,"Johnson County, MO",29101
50,2132,3.49,restaurants,"Emery County, UT",49015
37,2366,3.49,restaurants,"Otsego County, NY",36077
21,113,3.48,restaurants,"Pike County, MO",29163
22,120,3.48,restaurants,"Benton County, TN",47005
25,135,3.48,restaurants,"Chattooga County, GA",13055
32,137,3.48,restaurants,"Keokuk County, IA",19107
24,148,3.48,restaurants,"Perry County, IL",17145
41,200,3.48,restaurants,"Coffee County, GA",13069
28,208,3.48,restaurants,"Jackson County, WV",54035
24,252,3.48,restaurants,"Covington, VA",51580
27,266,3.48,restaurants,"Polk County, AR",5113
29,273,3.48,restaurants,"Fulton County, IN",18049
28,274,3.48,restaurants,"Decatur County, IA",19053
22,337,3.48,restaurants,"Goochland County, VA",51075
26,354,3.48,restaurants,"Callaway County, MO",29027
32,357,3.48,restaurants,"Auglaize County, OH",39011
27,385,3.48,restaurants,"Custer County, MT",30017
26,433,3.48,restaurants,"Grant County, KY",21081
46,615,3.48,restaurants,"Columbia County, WI",55021
28,688,3.48,restaurants,"McCurtain County, OK",40089
50,716,3.48,restaurants,"Caldwell County, NC",37027
50,734,3.48,restaurants,"Logan County, OH",39091
50,764,3.48,restaurants,"St. John the Baptist Parish, LA",22095
47,803,3.48,restaurants,"Hanson County, SD",46061
50,835,3.48,restaurants,"Howard County, TX",48227
50,846,3.48,restaurants,"Navarro County, TX",48349
50,1060,3.48,restaurants,"Hughes County, SD",46065
50,1091,3.48,restaurants,"Vernon Parish, LA",22115
40,1457,3.48,restaurants,"Luna County, NM",35029
42,1612,3.48,restaurants,"Pierce County, WA",53053
49,2390,3.48,restaurants,"Pershing County, NV",32027
17,39,3.47,restaurants,"Washington County, GA",13303
18,90,3.47,restaurants,"Shelby County, TX",48419
17,111,3.47,restaurants,"Morrison County, MN",27097
17,157,3.47,restaurants,"Lake County, MI",26085
17,197,3.47,restaurants,"Tyler County, TX",48457
32,215,3.47,restaurants,"Nobles County, MN",27105
33,215,3.47,restaurants,"Coshocton County, OH",39031
43,271,3.47,restaurants,"Chilton County, AL",1021
18,298,3.47,restaurants,"Ada County, ID",16001
18,300,3.47,restaurants,"Caroline County, MD",24011
39,302,3.47,restaurants,"Lancaster County, SC",45057
15,303,3.47,restaurants,"Wexford County, MI",26165
16,334,3.47,restaurants,"Brule County, SD",46015
17,342,3.47,restaurants,"Sherman County, KS",20181
32,353,3.47,restaurants,"Galax, VA",51640
31,545,3.47,restaurants,"Wibaux County, MT",30109
50,964,3.47,restaurants,"Boone County, IN",18011
39,990,3.47,restaurants,"Isle of Wight County, VA",51093
46,1299,3.47,restaurants,"Union County, GA",13291
50,2103,3.47,restaurants,"Charles County, MD",24017
12,42,3.46,restaurants,"Dodge County, GA",13091
13,44,3.46,restaurants,"Sebastian County, AR",5131
14,44,3.46,restaurants,"Knox County, KY",21121
14,55,3.46,restaurants,"McCormick County, SC",45065
12,67,3.46,restaurants,"Wagoner County, OK",40145
23,85,3.46,restaurants,"Irwin County, GA",13155
12,103,3.46,restaurants,"Barton County, MO",29011
12,107,3.46,restaurants,"Caribou County, ID",16029
27,173,3.46,restaurants,"Treasure County, MT",30103
25,205,3.46,restaurants,"Nodaway County, MO",29147
14,207,3.46,restaurants,"Trego County, KS",20195
14,217,3.46,restaurants,"Madison County, NY",36053
42,280,3.46,restaurants,"McLeod County, MN",27085
37,281,3.46,restaurants,"Allen Parish, LA",22003
24,342,3.46,restaurants,"Martin County, NC",37117
40,786,3.46,restaurants,"Davison County, SD",46035
50,1172,3.46,restaurants,"Billings County, ND",38007
50,1259,3.46,restaurants,"Wise County, TX",48497
10,34,3.45,restaurants,"Trousdale County, TN",47169
10,55,3.45,restaurants,"Nemaha County, KS",20131
10,77,3.45,restaurants,"Glasscock County, TX",48173
19,83,3.45,restaurants,"Dent County, MO",29065
19,86,3.45,restaurants,"Preston County, WV",54077
20,122,3.45,restaurants,"Mineral County, WV",54057
30,124,3.45,restaurants,"Russell County, KY",21207
19,128,3.45,restaurants,"Crosby County, TX",48107
20,138,3.45,restaurants,"DeKalb County, TN",47041
31,237,3.45,restaurants,"Cameron County, TX",48061
22,238,3.45,restaurants,"Switzerland County, IN",18155
40,261,3.45,restaurants,"Obion County, TN",47131
20,286,3.45,restaurants,"Steuben County, NY",36101
50,289,3.45,restaurants,"Woodson County, KS",20207
31,393,3.45,restaurants,"Barry County, MI",26015
42,617,3.45,restaurants,"Roger Mills County, OK",40129
28,658,3.45,restaurants,"Johnson County, WY",56019
50,695,3.45,restaurants,"Butler County, MO",29023
40,798,3.45,restaurants,"Morgan County, GA",13211
50,807,3.45,restaurants,"Crittenden County, AR",5035
33,845,3.45,restaurants,"Towns County, GA",13281
22,945,3.45,restaurants,"Llano County, TX",48299
30,1119,3.45,restaurants,"Butte County, CA",6007
50,1445,3.45,restaurants,"Yakima County, WA",53077
40,2190,3.45,restaurants,"Humboldt County, NV",32013
9,23,3.44,restaurants,"Cedar County, IA",19031
8,24,3.44,restaurants,"Bacon County, GA",13005
9,26,3.44,restaurants,"Monroe County, OH",39111
9,27,3.44,restaurants,"Clinton County, MO",29049
9,33,3.44,restaurants,"Watonwan County, MN",27165
9,62,3.44,restaurants,"Clay County, TX",48077
18,66,3.44,restaurants,"Richland County, WI",55103
16,74,3.44,restaurants,"Lewis County, TN",47101
18,103,3.44,restaurants,"Attala County, MS",28007
27,119,3.44,restaurants,"Pike County, OH",39131
18,144,3.44,restaurants,"Caldwell County, KY",21033
17,155,3.44,restaurants,"Cooper County, MO",29053
24,158,3.44,restaurants,"Republic County, KS",20157
8,178,3.44,restaurants,"Orleans County, VT",50019
26,253,3.44,restaurants,"Miami County, KS",20121
27,268,3.44,restaurants,"Blaine County, MT",30005
44,291,3.44,restaurants,"Independence County, AR",5063
27,322,3.44,restaurants,"Smyth County, VA",51173
44,343,3.44,restaurants,"Haralson County, GA",13143
27,703,3.44,restaurants,"Perkins County, NE",31135
34,715,3.44,restaurants,"Midland County, MI",26111
25,782,3.44,restaurants,"White Pine County, NV",32033
50,858,3.44,restaurants,"Greene County, OH",39057
50,873,3.44,restaurants,"Titus County, TX",48449
50,1036,3.44,restaurants,"Williams County, ND",38105
7,20,3.43,restaurants,"Dickenson County, VA",51051
7,40,3.43,restaurants,"Jenkins County, GA",13165
7,57,3.43,restaurants,"Otero County, CO",8089
22,124,3.43,restaurants,"Clarke County, AL",1025
15,149,3.43,restaurants,"Monroe County, TN",47123
27,163,3.43,restaurants,"Gaines County, TX",48165
22,189,3.43,restaurants,"Jackson County, TX",48239
21,200,3.43,restaurants,"Dawson County, TX",48115
22,203,3.43,restaurants,"Edgecombe County, NC",37065
22,247,3.43,restaurants,"DeWitt County, TX",48123
7,271,3.43,restaurants,"Teton County, WY",56039
27,285,3.43,restaurants,"Hill County, MT",30041
34,299,3.43,restaurants,"Miami County, IN",18103
41,303,3.43,restaurants,"Leflore County, MS",28083
50,364,3.43,restaurants,"Codington County, SD",46029
42,474,3.43,restaurants,"Huntington County, IN",18069
30,491,3.43,restaurants,"Box Elder County, UT",49003
49,495,3.43,restaurants,"Franklin County, GA",13119
50,677,3.43,restaurants,"McDowell County, NC",37111
36,702,3.43,restaurants,"Gloucester County, VA",51073
38,721,3.43,restaurants,"Ashe County, NC",37009
21,896,3.43,restaurants,"Socorro County, NM",35053
46,1117,3.43,restaurants,"Sussex County, DE",10005
50,1279,3.43,restaurants,"Rensselaer County, NY",36083
30,1419,3.43,restaurants,"Inyo County, CA",6027
50,2053,3.43,restaurants,"Washington County, TX",48477
6,16,3.42,restaurants,"Moody County, SD",46101
6,19,3.42,restaurants,"Graham County, KS",20065
6,23,3.42,restaurants,"Lee County, GA",13177
6,31,3.42,restaurants,"Grundy County, IA",19075
18,83,3.42,restaurants,"Marion County, AL",1093
19,83,3.42,restaurants,"Itawamba County, MS",28057
26,89,3.42,restaurants,"Marion County, MS",28091
30,102,3.42,restaurants,"Calhoun County, WV",54013
19,107,3.42,restaurants,"Jay County, IN",18075
18,115,3.42,restaurants,"Shelby County, IL",17173
6,124,3.42,restaurants,"Midland County, TX",48329
19,148,3.42,restaurants,"Marion County, KY",21155
33,161,3.42,restaurants,"Carter County, KY",21043
24,188,3.42,restaurants,"Bourbon County, KY",21017
25,250,3.42,restaurants,"Ashtabula County, OH",39007
12,297,3.42,restaurants,"Morgan County, UT",49029
40,333,3.42,restaurants,"Franklin County, TN",47051
38,360,3.42,restaurants,"Mason County, KY",21161
40,372,3.42,restaurants,"Warren County, PA",42123
40,400,3.42,restaurants,"Kershaw County, SC",45055
31,446,3.42,restaurants,"Taylor County, FL",12123
50,663,3.42,restaurants,"Stephenson County, IL",17177
50,671,3.42,restaurants,"Pike County, AL",1109
49,771,3.42,restaurants,"Lapeer County, MI",26087
38,926,3.42,restaurants,"Hocking County, OH",39073
33,953,3.42,restaurants,"Jefferson County, OR",41031
50,1304,3.42,restaurants,"Geary County, KS",20061
50,1514,3.42,restaurants,"Effingham County, IL",17049
49,1984,3.42,restaurants,"Lumpkin County, GA",13187
11,29,3.41,restaurants,"Breckinridge County, KY",21027
11,40,3.41,restaurants,"Randolph County, AL",1111
22,96,3.41,restaurants,"Jersey County, IL",17083
22,102,3.41,restaurants,"Deuel County, SD",46039
22,111,3.41,restaurants,"Chester County, SC",45023
11,128,3.41,restaurants,"Johnston County, OK",40069
22,130,3.41,restaurants,"Stone County, MS",28131
34,181,3.41,restaurants,"Marshall County, TN",47117
28,187,3.41,restaurants,"Panola County, TX",48365
17,236,3.41,restaurants,"Gallatin County, KY",21077
28,277,3.41,restaurants,"Nicollet County, MN",27103
50,318,3.41,restaurants,"Logan County, ND",38047
50,466,3.41,restaurants,"Steele County, MN",27147
33,578,3.41,restaurants,"Monroe County, IL",17133
50,783,3.41,restaurants,"Hinds County, MS",28049
50,1113,3.41,restaurants,"Natchitoches Parish, LA",22069
50,1309,3.41,restaurants,"Hancock County, IN",18059
50,1326,3.41,restaurants,"Hunt County, TX",48231
5,14,3.4,restaurants,"Choctaw County, MS",28019
5,23,3.4,restaurants,"Treutlen County, GA",13283
5,23,3.4,restaurants,"Harlan County, NE",31083
5,35,3.4,restaurants,"Howard County, MO",29089
15,107,3.4,restaurants,"Spencer County, KY",21215
26,129,3.4,restaurants,"Washington County, IN",18175
25,142,3.4,restaurants,"Carroll County, IA",19027
20,168,3.4,restaurants,"St. Lawrence County, NY",36089
40,187,3.4,restaurants,"Upson County, GA",13293
50,252,3.4,restaurants,"Wise County, VA",51195
26,271,3.4,restaurants,"Polk County, MO",29167
25,281,3.4,restaurants,"DeKalb County, MO",29063
29,303,3.4,restaurants,"Jackson County, WI",55053
31,320,3.4,restaurants,"Texas County, OK",40139
40,322,3.4,restaurants,"Morgan County, IL",17137
30,349,3.4,restaurants,"Tensas Parish, LA",22107
29,361,3.4,restaurants,"Jasper County, IA",19099
50,440,3.4,restaurants,"Hopkins County, KY",21107
46,485,3.4,restaurants,"Gray County, KS",20069
41,511,3.4,restaurants,"Adair County, MO",29001
50,561,3.4,restaurants,"Ottawa County, MI",26139
50,602,3.4,restaurants,"Barbour County, AL",1005
30,606,3.4,restaurants,"Iosco County, MI",26069
25,642,3.4,restaurants,"Lincoln County, CO",8073
50,657,3.4,restaurants,"Shelby County, OH",39149
41,1096,3.4,restaurants,"Cherokee County, NC",37039
9,21,3.39,restaurants,"Day County, SD",46037
9,32,3.39,restaurants,"Williamsburg County, SC",45089
14,53,3.39,restaurants,"Adair County, OK",40001
9,63,3.39,restaurants,"Chambers County, TX",48071
27,82,3.39,restaurants,"Pontotoc County, MS",28115
14,84,3.39,restaurants,"Phelps County, NE",31137
14,107,3.39,restaurants,"Choctaw County, OK",40023
18,127,3.39,restaurants,"Washington County, IL",17189
22,135,3.39,restaurants,"Edgar County, IL",17045
18,186,3.39,restaurants,"Highlands County, FL",12055
33,207,3.39,restaurants,"Cherokee County, AL",1019
23,297,3.39,restaurants,"Vernon County, MO",29217
41,302,3.39,restaurants,"Warren County, TN",47177
38,307,3.39,restaurants,"Walker County, GA",13295
37,326,3.39,restaurants,"Rusk County, TX",48401
37,328,3.39,restaurants,"Stephens County, GA",13257
23,351,3.39,restaurants,"Medina County, TX",48325
46,356,3.39,restaurants,"Sheridan County, NE",31161
22,386,3.39,restaurants,"Greene County, VA",51079
40,390,3.39,restaurants,"Alpena County, MI",26007
31,393,3.39,restaurants,"Logan County, CO",8075
45,421,3.39,restaurants,"Dawson County, MT",30021
31,492,3.39,restaurants,"Clinton County, MI",26037
27,550,3.39,restaurants,"Spotsylvania County, VA",51177
48,552,3.39,restaurants,"DeKalb County, IN",18033
41,755,3.39,restaurants,"King George County, VA",51099
33,839,3.39,restaurants,"Crawford County, MI",26039
35,917,3.39,restaurants,"Woodford County, KY",21239
44,1288,3.39,restaurants,"Carbon County, WY",56007
8,24,3.38,restaurants,"Bell County, KY",21013
8,27,3.38,restaurants,"Traill County, ND",38097
13,43,3.38,restaurants,"Valley County, NE",31175
13,54,3.38,restaurants,"Grant County, KS",20067
16,57,3.38,restaurants,"Lawrence County, IL",17101
12,57,3.38,restaurants,"Palo Alto County, IA",19147
12,68,3.38,restaurants,"Greene County, IN",18055
8,77,3.38,restaurants,"Pulaski County, IN",18131
24,82,3.38,restaurants,"Overton County, TN",47133
16,94,3.38,restaurants,"Oswego County, NY",36075
21,98,3.38,restaurants,"Johnson County, KY",21115
13,114,3.38,restaurants,"Bates County, MO",29013
24,117,3.38,restaurants,"Minnehaha County, SD",46099
13,125,3.38,restaurants,"Rock County, MN",27133
25,142,3.38,restaurants,"Richland County, IL",17159
26,179,3.38,restaurants,"George County, MS",28039
21,208,3.38,restaurants,"Livingston County, MO",29117
21,217,3.38,restaurants,"Chisago County, MN",27025
28,222,3.38,restaurants,"Gage County, NE",31067
46,230,3.38,restaurants,"Marengo County, AL",1091
25,238,3.38,restaurants,"Shawano County, WI",55115
34,246,3.38,restaurants,"Columbia County, AR",5027
24,319,3.38,restaurants,"Fluvanna County, VA",51065
26,350,3.38,restaurants,"Perry County, MO",29157
20,358,3.38,restaurants,"Eureka County, NV",32011
47,372,3.38,restaurants,"Armstrong County, PA",42005
50,478,3.38,restaurants,"Harvey County, KS",20079
45,601,3.38,restaurants,"Morgan County, IN",18109
38,922,3.38,restaurants,"Jasper County, SC",45053
15,54,3.37,restaurants,"Grainger County, TN",47057
19,85,3.37,restaurants,"Marion County, TN",47115
23,148,3.37,restaurants,"Carroll County, AR",5015
26,193,3.37,restaurants,"Buena Vista County, IA",19021
31,260,3.37,restaurants,"Chenango County, NY",36017
23,278,3.37,restaurants,"Giles County, VA",51071
42,407,3.37,restaurants,"St. Joseph County, MI",26149
42,443,3.37,restaurants,"Barron County, WI",55005
15,484,3.37,restaurants,"Dawson County, GA",13085
38,550,3.37,restaurants,"McDonough County, IL",17109
45,1022,3.37,restaurants,"Pickens County, GA",13227
49,1046,3.37,restaurants,"Livingston County, NY",36051
50,2118,3.37,restaurants,"Eddy County, NM",35015
50,2268,3.37,restaurants,"Lexington, VA",51678
7,15,3.36,restaurants,"Haskell County, OK",40061
7,18,3.36,restaurants,"Marion County, KS",20115
7,18,3.36,restaurants,"Scott County, TN",47151
7,37,3.36,restaurants,"Pleasants County, WV",54073
11,41,3.36,restaurants,"Scott County, KS",20171
7,46,3.36,restaurants,"Hardin County, TX",48199
18,64,3.36,restaurants,"Elbert County, GA",13105
21,73,3.36,restaurants,"Russell County, VA",51167
18,78,3.36,restaurants,"Winston County, MS",28159
14,129,3.36,restaurants,"Potter County, PA",42105
18,158,3.36,restaurants,"Box Butte County, NE",31013
21,158,3.36,restaurants,"Bradford County, PA",42015
37,183,3.36,restaurants,"Talladega County, AL",1121
14,187,3.36,restaurants,"Amherst County, VA",51009
11,198,3.36,restaurants,"Arapahoe County, CO",8005
22,210,3.36,restaurants,"Mason County, MI",26105
42,238,3.36,restaurants,"Jim Wells County, TX",48249
7,281,3.36,restaurants,"Jones County, SD",46075
25,347,3.36,restaurants,"York County, NE",31185
45,395,3.36,restaurants,"Sumter County, GA",13261
40,412,3.36,restaurants,"Chase County, KS",20017
25,426,3.36,restaurants,"Carroll County, VA",51035
33,437,3.36,restaurants,"Bee County, TX",48025
36,493,3.36,restaurants,"Clinton County, OH",39027
50,510,3.36,restaurants,"Marshall County, IA",19127
21,518,3.36,restaurants,"Pocahontas County, WV",54075
50,667,3.36,restaurants,"Putnam County, FL",12107
22,681,3.36,restaurants,"Culberson County, TX",48109
50,816,3.36,restaurants,"Escambia County, FL",12033
50,996,3.36,restaurants,"Carbon County, UT",49007
50,1954,3.36,restaurants,"Churchill County, NV",32001
10,35,3.35,restaurants,"Todd County, MN",27153
17,53,3.35,restaurants,"Leake County, MS",28079
13,56,3.35,restaurants,"Winn Parish, LA",22127
17,64,3.35,restaurants,"Seminole County, GA",13253
13,99,3.35,restaurants,"Floyd County, IA",19067
10,111,3.35,restaurants,"Crawford County, IN",18025
20,120,3.35,restaurants,"Dawson County, NE",31047
23,163,3.35,restaurants,"Ionia County, MI",26067
17,186,3.35,restaurants,"Burleson County, TX",48051
17,223,3.35,restaurants,"Camp County, TX",48063
36,236,3.35,restaurants,"Whitley County, IN",18183
27,245,3.35,restaurants,"Houston County, TX",48225
41,259,3.35,restaurants,"Neshoba County, MS",28099
36,281,3.35,restaurants,"Adams County, IN",18001
33,315,3.35,restaurants,"Fayette County, TN",47047
50,620,3.35,restaurants,"Portage County, OH",39133
47,830,3.35,restaurants,"Calhoun County, MI",26025
50,842,3.35,restaurants,"Wayne County, IN",18177
27,1012,3.35,restaurants,"Jackson County, SD",46071
49,1041,3.35,restaurants,"Racine County, WI",55101
50,3411,3.35,restaurants,"San Bernardino County, CA",6071
16,104,3.34,restaurants,"Hampshire County, WV",54027
16,116,3.34,restaurants,"Cloud County, KS",20029
31,215,3.34,restaurants,"Starke County, IN",18149
32,217,3.34,restaurants,"Murray County, GA",13213
48,230,3.34,restaurants,"Colquitt County, GA",13071
22,263,3.34,restaurants,"Holmes County, OH",39075
40,293,3.34,restaurants,"Howell County, MO",29091
41,568,3.34,restaurants,"Putnam County, IN",18133
38,754,3.34,restaurants,"Centre County, PA",42027
50,856,3.34,restaurants,"Coles County, IL",17029
6,11,3.33,restaurants,"Barber County, KS",20007
6,14,3.33,restaurants,"McCook County, SD",46087
6,19,3.33,restaurants,"Metcalfe County, KY",21169
9,20,3.33,restaurants,"Benton County, IN",18007
6,35,3.33,restaurants,"Buckingham County, VA",51029
18,62,3.33,restaurants,"Snyder County, PA",42109
15,113,3.33,restaurants,"Marshall County, IL",17123
35,229,3.33,restaurants,"Preble County, OH",39135
15,259,3.33,restaurants,"Iowa County, WI",55049
30,269,3.33,restaurants,"Okmulgee County, OK",40111
39,362,3.33,restaurants,"Campbell County, TN",47013
46,432,3.33,restaurants,"Kandiyohi County, MN",27067
44,458,3.33,restaurants,"Nevada County, AR",5099
33,467,3.33,restaurants,"Montgomery County, AL",1101
39,485,3.33,restaurants,"Champaign County, OH",39021
50,522,3.33,restaurants,"St. Landry Parish, LA",22097
50,686,3.33,restaurants,"Davie County, NC",37059
33,773,3.33,restaurants,"Morgan County, WV",54065
46,839,3.33,restaurants,"Prince Edward County, VA",51147
17,49,3.32,restaurants,"Pierce County, GA",13229
11,59,3.32,restaurants,"Chippewa County, MN",27023
31,109,3.32,restaurants,"Lac qui Parle County, MN",27073
17,135,3.32,restaurants,"Ray County, MO",29177
14,152,3.32,restaurants,"Parke County, IN",18121
14,170,3.32,restaurants,"Pemiscot County, MO",29155
34,182,3.32,restaurants,"Christian County, IL",17021
14,201,3.32,restaurants,"Conecuh County, AL",1035
33,206,3.32,restaurants,"Franklin County, NC",37069
14,216,3.32,restaurants,"Ford County, KS",20057
44,241,3.32,restaurants,"Sampson County, NC",37163
14,323,3.32,restaurants,"Buffalo County, SD",46017
19,366,3.32,restaurants,"Lander County, NV",32015
17,419,3.32,restaurants,"St. James Parish, LA",22093
31,459,3.32,restaurants,"Decatur County, IN",18031
30,494,3.32,restaurants,"Canadian County, OK",40017
34,513,3.32,restaurants,"Sullivan County, NH",33019
50,597,3.32,restaurants,"Hall County, NE",31079
45,620,3.32,restaurants,"Boone County, AR",5009
37,675,3.32,restaurants,"Montour County, PA",42093
50,732,3.32,restaurants,"Henderson County, TX",48213
50,1172,3.32,restaurants,"Silver Bow County, MT",30093
50,1499,3.32,restaurants,"Nelson County, KY",21179
31,1503,3.32,restaurants,"Lassen County, CA",6035
8,17,3.31,restaurants,"Wells County, ND",38103
8,23,3.31,restaurants,"Green County, KY",21087
8,34,3.31,restaurants,"Crockett County, TN",47033
13,34,3.31,restaurants,"Roane County, WV",54087
8,48,3.31,restaurants,"Jones County, IA",19105
29,89,3.31,restaurants,"Divide County, ND",38023
24,113,3.31,restaurants,"Terry County, TX",48445
21,114,3.31,restaurants,"Cass County, IA",19029
21,140,3.31,restaurants,"Montgomery County, NC",37123
32,154,3.31,restaurants,"Union County, SC",45087
18,165,3.31,restaurants,"Yankton County, SD",46135
21,195,3.31,restaurants,"Pratt County, KS",20151
24,202,3.31,restaurants,"Wells County, IN",18179
21,235,3.31,restaurants,"Appomattox County, VA",51011
32,259,3.31,restaurants,"Clay County, IA",19041
13,267,3.31,restaurants,"Sutton County, TX",48435
39,308,3.31,restaurants,"Jackson County, OH",39079
29,387,3.31,restaurants,"Granville County, NC",37077
39,420,3.31,restaurants,"Eaton County, MI",26045
18,438,3.31,restaurants,"Clay County, NC",37043
36,830,3.31,restaurants,"Liberty County, GA",13179
44,866,3.31,restaurants,"Brazoria County, TX",48039
50,1101,3.31,restaurants,"Union County, OH",39159
50,1172,3.31,restaurants,"Tooele County, UT",49045
5,11,3.3,restaurants,"Rush County, KS",20165
5,12,3.3,restaurants,"Bland County, VA",51021
5,12,3.3,restaurants,"Monroe County, WV",54063
10,17,3.3,restaurants,"Greenup County, KY",21089
10,51,3.3,restaurants,"Marion County, MO",29127
5,54,3.3,restaurants,"Kenedy County, TX",48261
15,67,3.3,restaurants,"Monroe County, AL",1099
15,106,3.3,restaurants,"Falls County, TX",48145
20,116,3.3,restaurants,"Wilkin County, MN",27167
41,133,3.3,restaurants,"Burke County, ND",38013
28,169,3.3,restaurants,"Stoddard County, MO",29207
5,212,3.3,restaurants,"Butler County, AL",1013
23,216,3.3,restaurants,"Alexander County, NC",37003
23,227,3.3,restaurants,"Story County, IA",19169
27,257,3.3,restaurants,"Hardee County, FL",12049
15,322,3.3,restaurants,"Fulton County, PA",42057
30,418,3.3,restaurants,"Accomack County, VA",51001
45,431,3.3,restaurants,"Clay County, SD",46027
42,453,3.3,restaurants,"Sherburne County, MN",27141
48,463,3.3,restaurants,"St. Croix County, WI",55109
50,518,3.3,restaurants,"Knox County, IN",18083
50,769,3.3,restaurants,"Pettis County, MO",29159
27,1100,3.3,restaurants,"De Baca County, NM",35011
50,1322,3.3,restaurants,"Lincoln County, NE",31111
50,1454,3.3,restaurants,"Otsego County, MI",26137
7,21,3.29,restaurants,"Lee County, AR",5077
17,47,3.29,restaurants,"Clinton County, KY",21053
17,66,3.29,restaurants,"Hickman County, KY",21105
14,69,3.29,restaurants,"Stevens County, MN",27149
26,71,3.29,restaurants,"Roosevelt County, MT",30085
7,75,3.29,restaurants,"Ravalli County, MT",30081
17,88,3.29,restaurants,"Ector County, TX",48135
29,157,3.29,restaurants,"Henry County, OH",39069
24,311,3.29,restaurants,"Henry County, IA",19087
26,336,3.29,restaurants,"Cass County, MI",26027
36,398,3.29,restaurants,"Bedford County, VA",51019
36,398,3.29,restaurants,"Bedford, VA",51515
50,874,3.29,restaurants,"Douglas County, MN",27041
38,956,3.29,restaurants,"Orange County, IN",18117
26,1115,3.29,restaurants,"Guadalupe County, NM",35019
50,1851,3.29,restaurants,"Calvert County, MD",24009
9,19,3.28,restaurants,"Magoffin County, KY",21153
9,45,3.28,restaurants,"Brown County, KS",20013
9,56,3.28,restaurants,"Mills County, TX",48333
41,290,3.28,restaurants,"Wayne County, GA",13305
47,454,3.28,restaurants,"Jefferson County, OH",39081
25,457,3.28,restaurants,"Roscommon County, MI",26143
23,491,3.28,restaurants,"Pike County, PA",42103
37,645,3.28,restaurants,"Crisp County, GA",13081
16,703,3.28,restaurants,"Teller County, CO",8119
50,855,3.28,restaurants,"Peach County, GA",13225
47,943,3.28,restaurants,"Montgomery County, IN",18107
50,1574,3.28,restaurants,"Dakota County, MN",27037
13,42,3.27,restaurants,"Lee County, VA",51105
13,46,3.27,restaurants,"Sherman County, TX",48421
22,100,3.27,restaurants,"Crawford County, IA",19047
13,104,3.27,restaurants,"Pointe Coupee Parish, LA",22077
15,151,3.27,restaurants,"Haywood County, TN",47075
30,189,3.27,restaurants,"Montgomery County, KS",20125
24,241,3.27,restaurants,"Juneau County, WI",55057
47,359,3.27,restaurants,"Mayes County, OK",40097
50,393,3.27,restaurants,"Laurens County, SC",45059
50,792,3.27,restaurants,"York County, SC",45091
45,826,3.27,restaurants,"Jackson County, OR",41029
50,999,3.27,restaurants,"Paulding County, GA",13223
